obj_id,pc1,pc2,true_class,cluster_id
1237655744557285376,-3.0126332319348914,0.19586695770986445,STAR,0
1237662501081448448,-3.101649982705524,0.21888295467693064,GALAXY,0
1237673739936072192,-1.271944708578204,-0.27679605534336016,STAR,0
1237652947990544384,-3.165394275198798,-0.053584993022642496,GALAXY,0
1237658206124244992,-3.4967308196158147,0.12816601918760248,STAR,0
1237658206113693952,1.6811939115361298,1.982863936202778,QSO,1
1237673701279465984,1.7544010782139419,-0.01659790286673691,QSO,2
1237662335724945920,-0.39967481601940413,-0.4205390971486234,STAR,2
1237667211588600064,2.228216900750238,0.5834102626611578,QSO,1
1237662307262464256,1.436861326849431,-0.9959578665237485,GALAXY,2
1237662307271312384,0.9765134168477051,-0.8311212754677557,GALAXY,2
1237650372096229888,1.9223570092731317,0.9192023082328448,QSO,1
1237663462607618048,-3.0790113584717145,0.10760515580869492,STAR,0
1237663462608273408,-1.9503760935036127,0.11015695884219039,STAR,0
1237663462608404992,0.3914124265743973,-1.1128586761265862,STAR,2
1237663462608797696,-1.3774004155109352,-0.2398673516546217,STAR,0
1237662335718064640,3.2116673719430993,2.2617376568969565,QSO,1
1237680283851358464,-0.05976564342644464,-0.2235665995115101,STAR,2
1237666226443911424,-5.860186890316273,0.7008623582763581,STAR,0
1237669698373747456,3.2058409381308857,1.9427247263101532,QSO,1
1237664880491168000,2.3026635898036902,-0.7723319057745884,GALAXY,2
1237650371019014656,1.007085540141742,-0.5687352676372536,GALAXY,2
1237659327101731840,0.7818951573976477,-0.15483108481676106,GALAXY,2
1237662224064905216,-3.418597510036863,0.24192438043897563,GALAXY,0
1237666309098045952,1.5743187546691968,-0.3442868512719917,GALAXY,2
1237661386005217280,-4.062805273819367,0.5569840621218046,STAR,0
1237655502420443392,-0.4418117952275523,1.7401559370233548,QSO,1
1237657628445049088,-0.8468697542733955,-0.1881992007193425,STAR,0
1237657628452520448,1.2864544578810624,1.443744769764178,QSO,1
1237664289929101312,-2.3730638888394506,0.21315744263452566,STAR,0
1237661354314760192,-7.648055991376278,1.0507290484020948,GALAXY,0
1237662701325713920,-1.3279369316347955,-0.1369456196167665,GALAXY,0
1237662701327942400,1.2454075987750715,-0.1837652962918441,QSO,2
1237660637074030848,1.9485639835173776,2.6952643486763637,QSO,1
1237680299420811776,2.2421275207190665,3.5130405742376603,QSO,1
1237669698373223424,1.4251585119160768,-1.093423701942408,GALAXY,2
1237669698375909888,0.7448314853072087,-0.32978743867632027,GALAXY,2
1237660765367502080,2.89718981838401,-0.03838221357414222,GALAXY,2
1237654391639900416,-2.145639336718459,-0.13343641733075068,GALAXY,0
1237654391642194176,1.2401900716164598,-0.19607446363398795,GALAXY,2
1237654391638066176,1.2086844714686373,-1.0851004602346057,GALAXY,2
1237661387601216512,2.522413532797962,-0.8531004223811505,GALAXY,2
1237661387615307008,4.657736206299339,5.0919254698271805,QSO,1
1237669697828880384,0.9918697800158455,-1.2549390274446997,STAR,2
1237678879958695936,0.8311759599691219,2.931743950398693,QSO,1
1237658206122803200,-0.2592484409399393,0.14535981519537922,STAR,2
1237658206126473728,2.3671048060624824,-0.7824221804877425,STAR,2
1237658206120116480,1.8420545278630247,0.8700827563146821,QSO,1
1237648704591233536,1.2524251142833422,-1.0384395095681005,STAR,2
1237667536929751040,-3.0016303573568144,0.15418798885787774,GALAXY,0
1237662307262136576,1.6119537206380279,-0.7757596997913867,GALAXY,2
1237662307266659328,0.37334506530633366,-0.3846547961847274,GALAXY,2
1237667733959410688,0.9092276933609597,0.7251552396304819,GALAXY,2
1237664880489857280,1.1132509751004669,0.21060526894330314,GALAXY,2
1237679504319709952,2.9654624348431478,-1.004033313641117,GALAXY,2
1237655130382073856,2.6763478829963523,-1.3237543564233016,STAR,2
1237663462608208128,-0.8663307573296674,-0.07598870388233654,STAR,0
1237651539252347136,-2.7720427512354298,0.16910126384419202,GALAXY,0
1237651539250774272,-3.1804286117439466,0.3368618799654192,GALAXY,0
1237676441997935360,1.133949157014284,-1.1230724902767015,GALAXY,2
1237650371017572608,0.8287813423815602,-0.452000501461374,GALAXY,2
1237650371020390400,-2.89598309898786,-0.10073446476919003,GALAXY,0
1237667782843760896,-0.399417455862422,2.251215440512395,QSO,1
1237667782846054656,-2.8528876868830166,-0.6922401847872914,STAR,0
1237667782846119936,-2.1560792612565454,0.5128270044362555,STAR,0
1237678619575452160,3.16236051146116,0.3046789362145999,GALAXY,1
1237667442966724864,2.395543652108324,2.334155749475024,QSO,1
1237667442968232192,1.557544766567536,0.5634539921733823,QSO,2
1237667442969411584,-4.12104878719331,0.5539741720352015,STAR,0
1237667442969673728,-2.0813051028048153,0.1380694717207097,STAR,0
1237666309098111488,-0.897678832625808,-0.49568952948260553,GALAXY,0
1237659327095701504,-3.4388053340686584,0.10817194750445021,GALAXY,0
1237678847179818752,2.133422609973256,0.22037287701256542,QSO,2
1237668349755261440,1.6415526091996422,-1.3009316605673242,GALAXY,2
1237661387607704576,1.3267409450830778,-0.5379999001547298,GALAXY,2
1237661387609866496,0.7505429412113498,-0.7161056419689679,GALAXY,2
1237662307260039424,-5.289292874048013,0.5011143998673964,GALAXY,0
1237662307263643904,-1.7884623151245709,-0.26846610732434195,GALAXY,0
1237678617428951296,-2.999442965093547,0.05577172595510646,GALAXY,0
1237665126921011200,-3.3731853114906225,0.012554119658766532,GALAXY,0
1237662194520752384,-4.137140484445544,0.08886665411573684,STAR,0
1237665535469028608,1.2514743140532145,-0.2514255004288924,GALAXY,2
1237665535469093376,-2.1594709602734,-0.2040392588220249,GALAXY,0
1237663785282175232,1.1315825403362598,0.37652095878747255,QSO,2
1237663785281585408,1.1101023896523834,1.4960021461673656,QSO,1
1237665531719385344,-0.13002719074333172,2.8659088756470035,QSO,1
1237650372098523648,2.130596909538317,-0.422684199956766,STAR,2
1237662701329383680,-0.22893045970166942,-1.4080975366663755,GALAXY,2
1237662701324337408,1.4119119832374585,-0.9727819327420982,GALAXY,2
1237662701326369024,-2.6768870943247043,-0.02724270582775615,GALAXY,0
1237651539253395968,0.6441319864887028,-0.7654463754958762,GALAXY,2
1237661360768746496,1.4864622455907377,-0.4564150627572391,GALAXY,2
1237665535464440064,-4.6110193298411275,0.2570396738854909,GALAXY,0
1237661387606786816,1.7955183477801002,-0.4972094341092159,GALAXY,2
1237648702973346304,0.7306050990039055,0.05837691029360491,GALAXY,2
1237654391643309056,2.304254746211259,-0.733406923233642,GALAXY,2
1237663782599852544,-1.160417163924972,-0.0842181177269256,GALAXY,0
1237663785284468736,-2.8935728360360904,0.3452365076664216,STAR,0
1237650371018687232,0.9089588989061124,-0.6632714081118013,GALAXY,2
1237654605321142528,-3.3720968493907346,0.13912840356647815,GALAXY,0
1237673706112221696,-2.990621642156167,0.02991720280406783,STAR,0
1237650372094984448,1.186630262711038,-0.6041662397334931,STAR,2
1237651539254902784,-3.466989158241785,0.32682216229996375,GALAXY,0
1237660765378249472,1.535683183394896,-0.6148780492844902,GALAXY,2
1237667536925884672,-3.33697767204642,0.02683674869235629,GALAXY,0
1237667536935780608,-2.700844169205869,-0.14153273489786808,GALAXY,0
1237679324469133568,3.45244169578582,0.12437855550913865,GALAXY,2
1237652947990675968,1.7091271808991344,-0.7515094388109217,GALAXY,2
1237658206126604544,0.30605161457536606,0.8993040098000646,QSO,1
1237658206121296128,-0.6764060210076289,-1.1183417424095063,STAR,2
1237668297130639616,-2.8206098261030754,0.05825220517395463,GALAXY,0
1237655108366172928,1.7560490219720735,-0.14986964927381222,GALAXY,2
1237651538708857088,-1.0666965635366026,-0.13324445209513194,STAR,0
1237665440977780736,-3.7078388580780897,0.28036653406782547,STAR,0
1237655744557023744,1.3586730205057969,-0.37688472741717566,STAR,2
1237665565006627328,2.116482662758164,-0.9529094312505818,STAR,2
1237662501077844224,1.1051181290005005,-0.8604785624626957,GALAXY,2
1237662501078827264,0.6033297223042727,-0.13964107693735545,GALAXY,2
1237678880496616192,1.5236745189104604,-0.11490050011075349,GALAXY,2
1237678880497664256,0.034485094069934503,-0.5740521797892638,GALAXY,2
1237663788488590336,2.03887032101555,-1.6879998438522348,STAR,2
1237667442967183872,2.5822521331660986,0.2965659547459418,QSO,2
1237678595943563520,2.436560022099143,0.35209764110270764,QSO,2
1237662307262791680,1.4861558813866003,-0.7769864666611045,STAR,2
1237654391642784256,1.6479576105498641,-1.613707076646493,STAR,2
1237655129299550464,1.487930696483673,-0.5359474004893281,STAR,2
1237655129308856320,2.3131956507886873,-0.2539760408731028,QSO,2
1237655129309249792,2.4006669958823412,-1.6549489303499068,STAR,2
1237662195597902848,1.9212029669300235,-0.3596663060792485,GALAXY,2
1237663785280471296,2.3403557870265903,2.4564553667497306,QSO,1
1237663785282371584,-2.0931094584187226,0.07753929499434578,STAR,0
1237663785277653248,-3.0508114626963327,0.14975208250377647,STAR,0
1.237663785277e+18,-2.042568753602261,-0.94168605229085,STAR,0
1237663785276801280,-0.9084544028904363,-0.9968582793363902,STAR,0
1237663782594478336,-2.5985299693401847,-0.03433348639195605,GALAXY,0
1237663782593232896,-4.242469210235972,0.21963615093456507,GALAXY,0
1237663782591136256,1.5427397370916194,-1.2352937225678227,GALAXY,2
1237663785280340224,-0.8329911343930826,-0.15613588944272244,STAR,0
1237663785284600320,2.2701937003960437,2.6305366922354256,QSO,1
1237663785278701568,0.20216025619830616,1.4776350530178406,QSO,1
1237663785278439680,2.602574887021196,1.676480045307541,QSO,1
1237663785284796672,-2.0526320914022778,0.14623162110142213,STAR,0
1237678596462870784,-3.863635708458107,0.26541345708863245,STAR,0
1237657879148954880,2.1163770792597223,-0.6065183052116212,GALAXY,2
1237668271380365824,-0.7034430722313082,-0.1876571137556975,STAR,2
1237678617420497920,2.3612641361655196,-0.5051259721367538,GALAXY,2
1237662701326107136,-0.4462574131774542,-0.19728661695540944,GALAXY,2
1237662701325975808,-0.7047834651665894,-0.5498480980778494,GALAXY,2
1237662701328335360,-2.1759558773810537,-0.23108821759036685,GALAXY,0
1237660637071671552,2.4830642519048616,0.6592970621024599,QSO,1
1237660637073899776,1.0616050366159477,-1.4133384076799,STAR,2
1237659327094194432,-2.686581209495537,-0.10224911876341684,GALAXY,0
1237654391643832832,0.29560514807096144,-1.651763486481845,STAR,2
1237665535469815040,0.8790388366193453,-0.2922412384285783,GALAXY,2
1237667782838452224,-3.9453407308377426,-0.13685629328292645,STAR,0
1237662501080072704,0.9447620367901948,0.01886169994237118,GALAXY,2
1237665126929727488,-2.543012056949775,-0.020793953974090548,GALAXY,0
1237660765375955456,1.0855787410765836,-0.29683177419145074,GALAXY,2
1237680504511528960,-3.535539910035842,0.02413329010747351,GALAXY,0
1237654391642325248,-2.33511369187915,-0.21453746610566152,GALAXY,0
1237654391638656000,2.9715789980811413,-0.8431220148531577,GALAXY,2
1237673706118512896,-1.644542483625066,-0.6452394943332712,STAR,0
1237650372094590976,-1.6225283310194887,0.4938696739677892,QSO,0
1237650372095181056,1.8974243663449226,-0.5838165441029873,STAR,2
1237650372096819200,0.4635331540044085,2.474121972726164,QSO,1
1237650371025043712,-3.326159307289332,0.24502143229758996,GALAXY,0
1237667536937419008,-3.187887965375946,0.07025077542372675,GALAXY,0
1237673706109927680,-4.478441526235182,0.5210080017746364,STAR,0
1237665127462142720,2.5164195513168903,0.15252974053485194,GALAXY,2
1237662501075288320,-4.03579903708107,0.22444054924361465,GALAXY,0
1237655128772052224,0.3473819777360364,-0.5150522953092583,GALAXY,2
1237662335715639552,-1.038137144622864,-0.22846022729775023,STAR,0
1237650371026419968,-0.15355031901895747,-1.3450428438436675,GALAXY,2
1237651538711478528,1.1983681906966557,2.332997207196394,QSO,1
1237651538725437696,2.8020607615410786,2.03168451065606,QSO,1
1237663784202208512,2.339695508069861,-0.16864508456322982,GALAXY,2
1237667735032233984,-2.9546707340947873,-0.02559138057807948,GALAXY,0
1237669517981122816,1.6365906043985572,1.5721516005096259,QSO,1
1237669517979812096,1.5758542944594096,2.231114842111945,QSO,1
1237661360758325248,-3.9822046372933078,0.47693626423173724,STAR,0
1237678858481631488,0.8462996147862111,-0.8699851143479242,STAR,2
1237668332573754368,1.4917029225904461,-0.6540800205020194,STAR,2
1237661387606065408,-2.5535631184966268,-0.13853870689301465,GALAXY,0
1237661360766977024,2.6680801716683593,-0.6643086320515557,GALAXY,2
1237665126922191104,-3.500996117754396,0.03215830545037801,GALAXY,0
1237653665250280448,2.1646699256816286,-0.8438640085549957,GALAXY,2
1237663782596378880,-2.1368207345783197,-0.10769811232744755,GALAXY,0
1.237663782603e+18,-2.4781668546857403,-0.17892857597977713,GALAXY,0
1237663782603391232,-3.9223720785936074,0.1614919482947262,GALAXY,0
1237663782593757696,-1.7373509241057976,0.17802647833223528,GALAXY,0
1237663785280864512,-1.2984308006306087,-0.5677535225018138,STAR,0
1237662501080465664,-2.2833005868303125,-0.1638340158466857,GALAXY,0
1237678803164726016,2.0785637801576695,-0.9270373142914969,GALAXY,2
1237659327093736192,2.6575483570412284,-0.4380965965610613,GALAXY,2
1237678618502693632,2.3259499006451456,0.6555621262921528,QSO,1
1237650372094656768,0.691290139298792,-0.4114532338122196,STAR,2
1237650372096098816,1.073115299463255,-0.4873038706252828,STAR,2
1237660637072523520,0.9503410034120532,-0.8860851474817343,STAR,2
1237654605317210624,0.596937809089308,-0.5213471749226736,GALAXY,2
1237658206127981312,1.3064413805358588,-0.9208948962596234,STAR,2
1237658206129946880,0.5481160488116408,2.6610326629688332,QSO,1
1237658206125162752,0.8025637572519587,0.3047377987154044,GALAXY,2
1237658206129094912,2.3388045362974275,1.2811585835299397,QSO,1
1237663784198734080,-1.6893777578784144,-0.2530415085687932,GALAXY,0
1237665127459062272,0.6853708839428241,-0.3616370285154376,GALAXY,2
1237669697835172608,1.3187275516128998,-0.24594534739309665,GALAXY,2
1237662501089116672,-0.51776024080182,-0.490868981352321,GALAXY,2
1237662501087936512,-5.236309771817765,0.287139084111899,GALAXY,0
1237648704585466624,2.2073587621144024,-0.6979689030621342,STAR,2
1237655108378952192,-0.4451443591187328,-0.2758574472125606,GALAXY,2
1237665530635943936,-3.467779845789137,0.5140509325117852,GALAXY,0
1237667735031644416,-2.407406205268448,-0.045322258942412263,GALAXY,0
1237667735035773440,1.4105695052954494,-0.6026265055871118,GALAXY,2
1237673706115760384,-5.772927429340917,0.6056309979873928,STAR,0
1237667782842188800,2.3814243131278383,1.3488830067670778,QSO,1
1237662307265806592,-4.292034358089293,0.24656318974171873,GALAXY,0
1237662307260956928,-2.269667892497375,-0.08414509095275054,GALAXY,0
1237662307262071040,-2.8528274988190914,0.04551293573904226,GALAXY,0
1237662307265085696,-2.7759717037731173,-0.1468190967025898,GALAXY,0
1237664092898918656,2.6066133918575196,-0.23266078102668522,GALAXY,2
1237663462608142592,0.9419096705168901,2.056174332973569,QSO,1
1237663462608208384,2.238101609803808,2.491060629304645,QSO,1
1237663462605259264,2.115818736835361,-0.20598453781726114,QSO,2
1237657628430893568,-0.09806834264949546,-1.2081424635063425,STAR,2
1237661360764093184,2.714321552879521,0.4881775442506246,QSO,1
1237661360764551936,2.5024540417453385,-0.16253528633302475,GALAXY,2
1237659327107170560,-3.1712612407522824,-0.05601046573974462,GALAXY,0
1237680504510022656,-0.7025622040177151,-0.34181566051688866,GALAXY,2
1237662301911712256,0.6692406170798979,0.43799284727307897,QSO,2
1237663782588711168,-2.00903955515146,-0.26943626636969087,GALAXY,0
1237663785285189888,0.11506317818732169,-1.4746814304778586,STAR,2
1237663785277128960,0.8921551387863328,2.1682801147856523,QSO,1
1237663785277128960,-0.13241101359504345,-1.2446631852991057,STAR,2
1237678890668851712,2.3455179969009863,0.7053110217266172,QSO,1
1237678890669179648,2.787941038885971,-0.9512046272080813,STAR,2
1237678890664460800,0.8020562471249231,-0.4527429081547314,STAR,2
1237661362378637568,2.4901187185168965,1.48281156486565,QSO,1
1237661382230803200,2.0828534234898273,0.5495539307945599,GALAXY,1
1237671937117848064,-1.1172385964803255,-0.31519154852311654,STAR,0
1237655108361781504,-0.2999778461969751,-0.14924805343780828,GALAXY,2
1237662301915382272,0.3565989877258925,0.6829803920766665,QSO,2
1237651539251232768,-2.4336388104108004,-0.081493606067357,GALAXY,0
1237655690863706368,-4.31594417438779,0.2652913811652381,GALAXY,0
1237655744560693504,-0.18396729683141588,2.3546551375736335,QSO,1
1237667536928112896,-2.7852941831556772,-0.07755162651147443,GALAXY,0
1237667536935190528,-4.132928019978252,0.5379439951318562,GALAXY,0
1237678880497402624,1.6350287699045398,-1.199274251616232,GALAXY,2
1237678597546443008,-2.036708903897943,0.13108379574295032,STAR,0
1237678597553324288,0.6638429814762508,0.5649309624732205,QSO,2
1237678597557649664,-0.5267823747962942,2.5690530201785133,QSO,1
1237667211579425792,1.3570849524261588,-0.08109040968856134,QSO,2
1237662341082055424,2.0681540589779908,-0.5093810890188732,STAR,2
1237654391644423168,0.8798022428858927,-1.3717696524227943,STAR,2
1237667209970778880,3.626837708663262,2.7183457712685364,QSO,1
1237667442968363264,2.050612377700695,2.568914833520294,QSO,1
1237667442968625408,1.2507279776681022,2.574565784709145,QSO,1
1237654879128584448,-2.294957244361321,0.7064866304968234,QSO,0
1237654879130288640,1.0061367332510678,-0.3605588572091864,STAR,2
1237654879136449280,1.828644434607806,2.8428656042496234,QSO,1
