class,u_g,g_r,r_i,i_z
QSO,0.08473000000000042,0.3360900000000022,-0.0663700000000027,0.1879400000000011
GALAXY,3.772919999999999,1.5700700000000012,0.7519200000000019,0.4397299999999973
STAR,1.2156899999999986,0.3990700000000018,0.15631999999999913,0.048360000000000625
GALAXY,2.449089999999998,1.7520300000000013,0.6326800000000006,0.40711999999999904
STAR,1.0794800000000002,0.6334400000000002,0.13547000000000153,-0.09130000000000038
GALAXY,2.00882,1.6819500000000005,0.644639999999999,0.34354000000000084
GALAXY,2.851950000000002,1.7299799999999976,1.0239100000000008,0.48799999999999955
GALAXY,3.032679999999999,1.5559100000000008,1.133659999999999,0.4922700000000013
GALAXY,2.9044399999999975,0.7662900000000015,0.7900799999999997,0.5323400000000014
GALAXY,0.8040099999999981,0.481069999999999,1.134990000000002,0.7290099999999988
GALAXY,1.8583000000000034,0.909749999999999,0.4497099999999996,0.3082200000000004
GALAXY,0.37376000000000076,-0.0995500000000007,0.21731000000000122,0.1819500000000005
GALAXY,1.5077099999999994,1.7326199999999972,0.902000000000001,0.45215999999999923
GALAXY,1.6215200000000003,0.7445100000000018,0.4039900000000003,0.30694999999999695
QSO,0.025800000000000267,0.008189999999999031,0.2744800000000005,-0.025780000000001024
QSO,0.4013600000000004,0.15497999999999834,0.39980999999999867,0.28417000000000314
STAR,0.8623600000000025,0.2834000000000003,0.08954999999999913,-0.019420000000000215
STAR,2.6462900000000005,1.252869999999998,0.5112000000000023,0.5350399999999986
STAR,1.6628000000000007,0.712060000000001,0.24680999999999997,0.16910999999999987
GALAXY,0.5311099999999982,1.2890900000000016,1.0778600000000012,0.5720099999999988
STAR,1.2811400000000006,1.66132,1.983270000000001,1.0980999999999987
STAR,1.1326900000000002,0.47343000000000046,0.20533999999999963,0.11984999999999957
STAR,1.2266399999999997,0.6906600000000012,0.24736000000000047,0.13282999999999845
QSO,0.7377099999999999,0.045249999999999346,0.2525000000000013,0.034089999999999065
GALAXY,1.2249099999999977,0.6426600000000029,0.38644999999999996,0.24065999999999832
GALAXY,2.6549200000000006,1.8717499999999987,0.74268,0.44350999999999985
STAR,1.6876599999999975,1.3606100000000012,1.14987,0.7925199999999997
GALAXY,2.994810000000001,1.5472000000000001,0.7791500000000013,0.33918999999999855
QSO,1.0553999999999988,1.1316000000000024,0.9755699999999976,0.37284000000000006
GALAXY,1.8773599999999995,1.356469999999998,0.7421600000000019,0.37287999999999855
GALAXY,2.998929999999998,1.7851300000000023,0.66892,0.4150500000000008
STAR,1.1394200000000012,0.4895099999999992,0.2360900000000008,0.13194000000000017
GALAXY,0.5786800000000021,2.0320599999999978,0.9662500000000023,0.4628699999999988
QSO,0.2909899999999972,0.2588700000000017,0.11896000000000129,-0.2325000000000017
GALAXY,1.7562800000000003,0.8224400000000003,0.412840000000001,0.3117000000000001
STAR,1.1186900000000009,0.266960000000001,0.10138999999999854,0.01670999999999978
STAR,0.6371099999999998,0.17964999999999876,0.0822800000000008,0.4073600000000006
QSO,0.19647000000000148,0.3525999999999989,0.2559199999999997,0.4822000000000024
STAR,0.6222899999999996,0.014829999999999899,-0.07138000000000133,0.13222999999999985
QSO,0.22960000000000136,0.3125,-0.043849999999999056,0.24026999999999887
QSO,1.9117500000000014,0.43995999999999924,0.6603999999999992,0.38907000000000025
QSO,0.5247300000000017,-0.05562000000000111,0.263460000000002,0.287939999999999
QSO,1.4444199999999974,-0.02314999999999756,0.4956499999999977,0.6951900000000002
GALAXY,-0.7783699999999989,0.92896,1.6444399999999995,0.8392699999999991
STAR,1.1286699999999996,1.4556900000000006,1.3152299999999997,0.5657399999999981
STAR,1.294789999999999,0.11569000000000074,-0.05489999999999995,-0.05471999999999966
STAR,2.3166100000000007,0.19448999999999828,0.16863000000000028,0.09927000000000064
QSO,2.0874299999999977,0.4154900000000019,-0.04061000000000092,0.17013999999999996
GALAXY,1.6468699999999998,0.95993,0.5171299999999981,0.24547000000000097
GALAXY,0.739060000000002,0.887089999999997,0.2964599999999997,0.2787700000000015
QSO,0.7073700000000009,0.20733999999999853,0.1873900000000006,0.5303900000000006
GALAXY,2.4454499999999975,0.5913400000000024,1.7151099999999992,0.9135400000000011
STAR,2.6107799999999983,1.1831700000000005,0.4673400000000001,0.25253999999999976
GALAXY,1.0251599999999996,1.748070000000002,1.0877799999999986,0.5362600000000022
GALAXY,1.5523600000000002,1.8081600000000009,0.6109200000000001,0.41311999999999927
GALAXY,1.3743800000000022,1.3550299999999993,0.8597499999999982,0.4777200000000015
QSO,0.7322099999999985,1.123660000000001,0.5929700000000011,0.6836599999999997
STAR,2.6982999999999997,1.0968300000000006,0.4586900000000007,0.20889000000000024
QSO,-0.0027500000000024727,0.41650000000000276,0.16670999999999836,0.10191999999999979
GALAXY,0.4195100000000025,2.0462799999999994,0.9374399999999987,0.29911000000000243
GALAXY,1.485240000000001,1.1409599999999998,0.47508000000000195,0.31166999999999945
GALAXY,2.7452000000000005,1.8699799999999982,0.6660000000000004,0.47316999999999965
GALAXY,3.8189899999999994,1.3885900000000007,1.2345400000000026,0.5071999999999974
GALAXY,1.4712999999999994,0.7370100000000015,0.3552900000000001,0.2626899999999992
GALAXY,2.0527099999999976,1.0675500000000007,0.4537000000000013,0.34481999999999857
GALAXY,0.9526199999999996,1.9752700000000019,1.0166799999999974,0.9536800000000021
GALAXY,1.3964700000000008,1.8163599999999995,1.1102300000000014,0.6673799999999979
GALAXY,1.9933300000000003,1.1083600000000011,0.4622099999999989,0.3650800000000025
GALAXY,0.285619999999998,1.967220000000001,1.0438800000000015,0.5467099999999974
GALAXY,6.905100000000001,1.59328,0.5585799999999992,0.5020400000000009
STAR,1.5667000000000009,0.7895600000000016,0.26876000000000033,0.15264999999999773
STAR,1.5626999999999995,0.6255399999999973,0.26909000000000205,0.13898999999999972
QSO,0.6470200000000013,0.05795999999999779,-0.14466999999999786,0.9551999999999978
GALAXY,-0.43981999999999744,2.024009999999997,1.3887600000000013,0.8275299999999994
GALAXY,1.7686199999999985,1.7908100000000005,1.0959399999999988,0.45409000000000077
GALAXY,1.7580400000000012,1.8120999999999974,0.9301600000000008,0.6731000000000016
GALAXY,2.1411300000000004,2.161670000000001,1.3652699999999989,0.8827499999999979
GALAXY,1.1354800000000012,1.0477300000000014,0.7151800000000001,0.2562599999999975
GALAXY,0.5629099999999987,0.3902300000000025,1.1499799999999993,-0.7553800000000024
STAR,1.1944099999999978,-0.07826000000000022,-0.06765000000000043,-0.03494999999999848
STAR,1.2325900000000019,0.547979999999999,0.22574000000000183,0.11537999999999826
STAR,1.0337499999999977,0.38880999999999943,0.1353800000000014,0.007909999999998973
QSO,0.29585999999999757,0.37542000000000186,0.07753999999999905,0.5877799999999986
QSO,0.18120000000000047,0.40867000000000075,0.11700000000000088,0.11397999999999797
QSO,0.5894100000000009,1.2907499999999992,0.4401900000000012,0.41229999999999833
GALAXY,1.4879399999999983,1.0363500000000023,0.5086999999999975,0.3359400000000008
STAR,1.0715299999999992,0.36150000000000304,0.20408999999999722,-0.0043199999999998795
GALAXY,1.2204900000000016,1.3558599999999998,0.8276199999999996,0.2845799999999983
STAR,2.2278200000000012,1.4892399999999988,0.7529000000000003,0.5145300000000006
GALAXY,1.5138599999999975,1.6920800000000007,0.6927400000000006,0.4254099999999994
GALAXY,4.341809999999999,1.8263400000000019,0.7529599999999981,0.43211000000000155
GALAXY,1.7989999999999995,1.8830999999999989,0.7670200000000023,0.5879300000000001
GALAXY,1.1877899999999997,0.8323,0.43852000000000046,0.2932799999999993
STAR,1.1483899999999991,0.30882000000000076,0.07665000000000077,0.17610999999999777
STAR,0.7071000000000005,0.29466000000000037,-0.033030000000000115,0.21988999999999947
GALAXY,1.3615500000000011,2.011849999999999,1.1185800000000015,0.5928900000000006
GALAXY,3.9828800000000015,1.4696399999999983,1.196480000000001,0.5319800000000008
GALAXY,4.127140000000001,0.6512299999999982,0.8261199999999995,1.25263
GALAXY,1.6056799999999996,1.7956399999999988,0.9447500000000026,0.6188399999999987
STAR,2.223089999999999,0.40015,0.22587000000000046,-0.2880800000000008
QSO,0.8066700000000004,0.1301099999999984,0.12867999999999924,0.21255999999999986
QSO,0.16921999999999926,0.11144999999999783,0.26358000000000104,0.07094999999999985
STAR,1.0948499999999974,0.3612800000000007,0.08725000000000094,0.03202999999999889
STAR,1.2347499999999982,1.3930299999999995,1.0146599999999992,0.5246400000000015
QSO,0.5421000000000014,0.03850999999999871,0.2624100000000027,0.04131999999999891
STAR,-2.3967399999999977,2.5756999999999977,0.7130900000000011,0.7850999999999999
GALAXY,0.5463699999999996,1.7460099999999983,0.9720700000000022,0.5113599999999998
GALAXY,1.5079399999999978,1.201240000000002,0.8347299999999969,0.247440000000001
GALAXY,0.8861299999999979,0.2909399999999991,0.5180000000000007,0.20341000000000165
GALAXY,2.04185,1.0324500000000008,0.47084999999999866,0.38478999999999886
GALAXY,2.211739999999999,1.8194100000000013,0.6028400000000005,0.38678999999999775
GALAXY,1.0333600000000018,1.578129999999998,1.1163799999999995,0.39438000000000173
GALAXY,1.530619999999999,2.0730299999999993,0.9378099999999989,0.6570600000000013
STAR,2.638270000000002,0.24581999999999837,0.06785999999999959,-1.3207699999999996
QSO,0.23881000000000085,0.35257000000000005,0.19509000000000043,-0.17098999999999975
STAR,-0.41077999999999903,2.47541,1.492639999999998,1.1479800000000004
QSO,0.13460999999999856,0.08560999999999908,0.19009000000000142,0.20141999999999882
GALAXY,1.914209999999997,1.511800000000001,0.6065199999999997,0.4092500000000001
STAR,3.597360000000002,0.9898299999999978,-0.09063000000000088,-2.688799999999997
GALAXY,1.1057500000000005,1.8437699999999992,1.0509099999999982,0.12274999999999991
GALAXY,1.5869999999999997,1.5651499999999992,0.5821900000000007,0.4130199999999995
GALAXY,0.6486200000000011,1.1028400000000005,1.3041400000000003,0.7272800000000004
QSO,0.31546000000000163,0.17445000000000022,0.16307999999999723,0.18502000000000152
GALAXY,2.8970899999999986,1.9927300000000017,0.680769999999999,0.5198199999999993
QSO,-0.46330000000000027,0.8581099999999999,1.3596199999999996,0.7224700000000013
GALAXY,-0.8193899999999985,1.536529999999999,1.0401099999999985,0.8411500000000025
GALAXY,0.4090299999999978,1.4889200000000002,0.8679400000000008,0.4791699999999999
QSO,2.0446000000000026,1.2315799999999975,-0.019269999999998788,-1.3418099999999988
QSO,0.24318999999999846,0.09834999999999994,0.266370000000002,-0.14087999999999923
GALAXY,1.8295599999999972,1.122670000000003,0.45143999999999807,0.36593000000000053
GALAXY,1.5609099999999998,1.7423099999999998,0.6700100000000013,0.4043700000000001
GALAXY,1.346549999999997,1.149790000000003,0.8878599999999999,-0.24040000000000106
GALAXY,0.6097199999999994,1.512249999999998,0.8460999999999999,0.4455900000000028
GALAXY,0.6527699999999967,0.405420000000003,0.3372199999999985,0.4021700000000017
STAR,0.4149199999999986,0.25825999999999993,0.04521000000000086,0.3514400000000002
STAR,1.0266699999999993,0.13983999999999952,0.058270000000000266,-0.009380000000000166
QSO,0.8469699999999989,-0.32685999999999993,0.16819000000000273,0.9508699999999983
GALAXY,-0.07087999999999894,1.4344900000000003,1.1180999999999983,0.5822199999999995
QSO,0.4229300000000009,0.10040000000000049,0.09136999999999773,-0.030579999999996943
GALAXY,2.606069999999999,1.3705999999999996,1.1404400000000017,0.6536299999999997
GALAXY,1.9792200000000015,1.1550999999999974,0.47173000000000087,0.3243000000000009
GALAXY,1.7657399999999974,1.897750000000002,0.8845899999999993,0.4295700000000018
GALAXY,1.3786999999999985,1.0337099999999992,0.5840200000000024,0.377559999999999
QSO,2.3019,1.4944900000000025,1.0268199999999972,-0.030889999999999418
GALAXY,2.955680000000001,1.4103299999999983,0.8208500000000001,0.36735000000000184
GALAXY,2.366780000000002,1.8079199999999993,0.6343999999999994,0.32075999999999993
QSO,1.1082599999999978,0.6734800000000014,0.25993000000000066,0.3945399999999992
GALAXY,1.3121600000000022,1.1720299999999995,1.6426799999999986,1.64527
GALAXY,-0.40522999999999954,1.402359999999998,1.494220000000002,0.7054399999999994
QSO,0.8294900000000034,0.3186899999999966,0.2089400000000019,0.40863999999999834
STAR,1.526530000000001,0.6144199999999991,0.2443300000000015,0.09276999999999802
GALAXY,0.8261199999999995,1.5257100000000001,1.2109400000000008,0.6092700000000022
GALAXY,1.77731,1.7186099999999982,0.6640600000000028,0.2902199999999979
GALAXY,3.4119100000000024,1.6818799999999996,0.8717799999999976,-0.06499999999999773
STAR,1.5129300000000008,0.5229599999999976,0.205720000000003,0.10638999999999754
STAR,0.9082399999999993,0.21419999999999817,0.08004999999999995,-0.02079999999999771
GALAXY,1.1213499999999996,1.4015400000000007,1.0526499999999999,0.3966799999999999
GALAXY,1.8319800000000015,1.6872399999999992,0.5746099999999998,0.406760000000002
GALAXY,3.7547200000000025,1.6748999999999974,0.8996700000000004,0.5982500000000002
GALAXY,0.9417200000000001,1.18731,0.7121999999999993,0.4196400000000011
QSO,-0.033319999999999794,-0.0052400000000005775,0.008609999999997342,0.29136000000000095
GALAXY,-0.39261000000000124,2.0953100000000013,0.9956599999999973,0.40896000000000043
GALAXY,3.22889,1.8635600000000032,0.6699599999999997,0.3790399999999998
GALAXY,1.837729999999997,1.0088300000000032,0.4555999999999969,0.35808000000000106
GALAXY,1.7701700000000002,1.7162499999999987,0.9107200000000013,0.37931000000000026
GALAXY,1.7495199999999969,1.481900000000003,0.8528399999999969,0.33158000000000243
QSO,0.2493300000000005,-0.035360000000000724,0.231460000000002,-0.005919999999999703
GALAXY,1.2067099999999975,0.48185000000000144,0.29101,0.16747000000000156
GALAXY,1.1392099999999985,1.8077700000000014,0.7919200000000011,0.3501100000000008
GALAXY,2.2634500000000024,0.4905099999999969,0.8872200000000028,0.11702000000000012
GALAXY,1.1106300000000005,0.48696999999999946,0.35473,0.1943799999999989
GALAXY,2.0636199999999967,1.8804000000000016,0.9177800000000005,0.552389999999999
STAR,1.786059999999999,-0.2933899999999987,3.617899999999999,1.484729999999999
GALAXY,2.002690000000001,1.0013100000000001,0.465720000000001,0.3786999999999985
GALAXY,1.931479999999997,1.8726599999999998,0.7695800000000013,0.49458999999999875
GALAXY,0.4586599999999983,2.3288100000000007,1.3134499999999996,0.6223199999999984
GALAXY,1.111469999999997,0.09492000000000189,0.9502099999999984,0.6681400000000011
QSO,0.7900500000000008,-0.06631000000000142,0.3304700000000018,-0.34772000000000247
STAR,1.3638699999999986,0.2770700000000019,0.1584399999999988,-0.011369999999999436
STAR,1.7351699999999965,0.8816300000000012,0.4265600000000003,0.25462000000000096
GALAXY,1.7258199999999988,1.5852600000000017,1.1017999999999972,0.4977000000000018
GALAXY,2.050900000000002,0.9807799999999993,0.4292200000000008,0.2674899999999987
STAR,2.0061099999999996,0.528299999999998,0.23460999999999999,-0.1127699999999976
QSO,1.4255700000000004,0.26473000000000013,0.1552199999999999,-0.9652600000000007
QSO,0.5618100000000013,0.0004500000000007276,-0.20508000000000237,0.2197400000000016
GALAXY,0.7943699999999971,0.48611000000000004,0.8890300000000018,0.59056
GALAXY,1.576080000000001,2.0037699999999994,0.9080300000000001,0.5863599999999991
GALAXY,1.6745199999999976,1.7136200000000024,0.6142299999999992,0.43038999999999916
GALAXY,4.356649999999998,1.8336900000000007,1.1726799999999997,0.5636399999999995
STAR,1.6878300000000017,0.640229999999999,0.23361000000000054,0.10970000000000013
GALAXY,2.2660799999999988,1.7325000000000017,0.6733399999999996,0.2895700000000012
GALAXY,1.1871699999999983,1.4882799999999996,0.817260000000001,0.26684999999999803
GALAXY,2.3923699999999997,1.1640699999999988,0.5095199999999984,0.40990000000000215
GALAXY,1.3005199999999988,1.663809999999998,1.077530000000003,0.4223099999999995
GALAXY,2.2306500000000007,1.6496700000000004,1.1451199999999986,0.6445399999999992
GALAXY,0.7839800000000032,1.3223500000000001,0.8341299999999983,0.5620800000000017
GALAXY,1.4638199999999983,1.6443399999999997,1.0876100000000015,0.6788500000000006
GALAXY,-0.150030000000001,0.43614000000000175,0.167469999999998,0.24667000000000172
STAR,3.195540000000001,1.4277200000000008,0.945809999999998,0.4800399999999989
GALAXY,2.6353100000000005,1.9423999999999992,0.66845,0.48830999999999847
GALAXY,2.9285099999999993,1.640460000000001,0.6297599999999974,0.23760000000000048
QSO,3.2899700000000003,0.46270999999999773,0.12046000000000134,0.11620999999999881
GALAXY,1.912779999999998,0.9860600000000019,0.42597999999999914,0.3444900000000004
STAR,3.884409999999999,0.7526699999999984,0.17905000000000015,0.08792000000000044
GALAXY,1.0967200000000012,0.5478999999999985,0.3552900000000001,0.19480000000000075
GALAXY,2.5451499999999996,1.7905000000000015,0.886849999999999,0.46344999999999814
GALAXY,2.7803700000000013,1.6099899999999998,1.162939999999999,0.5927700000000016
